"","id_municipio","ano","sequencial","state","context_eventos"
"1577",4120333,2020,160000768794,"PR","de esportes pela comunidade revitalizar o parque de exposicao a fim de ter um espaco disponivel para diferentes tipos de eventos como shows dia de campo em parceria com orgaos como emater embrapa iapar coperativas entre outros construcao de centro de"
"1578",4120333,2020,160000768794,"PR","como shows dia de campo em parceria com orgaos como emater embrapa iapar coperativas entre outros construcao de centro de eventos coberto para realizacao de formaturas palestras reunioes cursos eventos escolares entre outros garantir a manutencao e instalacao de pracas com"
"1579",4120333,2020,160000768794,"PR","como emater embrapa iapar coperativas entre outros construcao de centro de eventos coberto para realizacao de formaturas palestras reunioes cursos eventos escolares entre outros garantir a manutencao e instalacao de pracas com parques infantis e academia ao ar livre que atendam"
"1580",4120333,2020,160000768794,"PR","uniformes e epi adequados educacao garantir a participacao de profissionais da area de educacao em cursos especializacoes congressos entre outros eventos que possam trazer conhecimentos e novas praticas que melhoram o sistema de educacao municipal revisar e melhorar o plano de"
"1581",4120333,2020,160001012575,"PR","handebol ciclismo cavalgadas e rodeios adquirir onibus exclusivo para esporte e lazer reativar e manter em funcionamento o centro de eventos implantar pista para caminhada e academias publicas ao ar livre para atividades fisicas construir mais parques de diversao para nossas"
"1582",4120333,2020,160001012714,"PR","academias ao ar livre pista de caminhada ciclovias quadra areia e para diversas modalidades cultura construcao de um centro de eventos com toda infraestrutura criacao de fanfarra mirim infantil e de adultos reequipar o tele centro comunitario com novos aparelhos e"
"1583",4120333,2020,160001012714,"PR","artesoes do municipio incentivo e apoio para criacao da feira da lua incentivo e apoio as atividades culturais e aos eventos como festivais de artes e teatrais dancas musicais jantares bailes formaturas e outros outras metas construcao de parques infantis apoio"
"1584",4120333,2020,160001012714,"PR","condicoes de trabalho criar e manter canais de dialogo permanente com a comunidade religiosa apoiar e promover foruns debates e eventos que fomentem a religiosidade em nossa cidade respeitando a diversidade de orientacao religiosa e a separacao igreja estado construir em"
"1585",4120333,2020,160001012714,"PR","demais orgaos da propria municipalidade de outros municipios ou das esferas estadual e federal xvii auxiliar na seguranca de grandes eventos e na protecao de autoridades e dignatarios xviii atuar mediante acoes preventivas na seguranca escolar zelando pelo entorno e participando"
"1586",4121356,2016,160000010758,"PR","possibilitar que os nossos atletas participem de competicoes externas e levem o nome do municipio para toda a regiao organizar eventos esportivos e campeonatos municipais para a populacao uma forma de reativar os espacos esportivos que ja existem e a realizacao"
"1587",4121356,2016,160000010758,"PR","e campeonatos municipais para a populacao uma forma de reativar os espacos esportivos que ja existem e a realizacao de eventos que envolvam todas as pessoas de todas as idades sexos e nas diferentes modalidades por isso uma das frentes da"
"1588",4124053,2020,160000772246,"PR","foruns e seminarios sobre assuntos ligados ao processo ensino aprendizagem dar autonomia aos gestores quanto a realizacao de atividades e eventos como a festa junina interna ou externa inserir projetos inovadores as aulas de informatica realizar a manutencao ou substituicao de"
"1589",4124053,2020,160000772246,"PR","publico e escolar etiqueta implantar a biblioteca cidada equipada mobiliada e informatizada nos bairros divulgar todos os projetos programas e eventos municipais atraves da midia escrita e falada bem como a prestacao de contas a populacao mostrando transparencia de todos os"
"1590",4124053,2020,160000772246,"PR","todas as idades oficina teatral proporcionando vivencias do universo da linguagem corporal incentivo aos artistas locais para a participacao em eventos regionais e nacionais projeto jovens artistas projeto cultura no bairro espaco proprio para o museu municipal calendario anual de eventos"
"1591",4124053,2020,160000772246,"PR","eventos regionais e nacionais projeto jovens artistas projeto cultura no bairro espaco proprio para o museu municipal calendario anual de eventos ensino de instrumentos musicais e formacao de orquestras escola corais infantis conjuntos de violoes fanfarras e bandas musicais cafe cultural"
"1592",4124053,2020,160000772246,"PR","lazer incentivar e apoiar a participacao dos atletas itaipuenses nas competicoes regionais e estaduais elaboracao de um calendario anual de eventos jogos escolares jogos dos comerciarios jogos abertos do municipio campeonatos de modalidades jogos da terceira idade jogos infantis etc oferecendo"
"1593",4124053,2020,160000772246,"PR","etc oferecendo uma continuidade e uma infinidade de atividades e oportunidades de participacao alem de buscar a possibilidade de sediar eventos de nivel regional nacional e internacional provas rusticas atividades aquaticas etc desenvolver atividades especificas as pessoas com deficiencia pcd implantacao"
"1594",4124053,2020,160000772246,"PR","elevado potencial turistico porem ocupa uma posicao vergonhosa em relacao a outros municipios bem menores e sem tantas diversidades os eventos turisticos sao produtores do desenvolvimento economico geradores de empregos formais e informais de centenas de pessoas compromisso do nosso governo"
"1595",4124053,2020,160000772246,"PR","turista cooperacao tecnica e financeira no ambito estadual para o desenvolvimento do potencial turistico do municipio divulgar o municipio em eventos promovidos por organismos estadual e ou particulares promover em acao conjunta com o estado o inventario dos bens naturais de"
"1596",4124053,2020,160000772246,"PR","naturais de interesse turistico fomentar o intercambio permanente com outros municipios da federacao e com o exterior calendario anual de eventos turisticos propiciar e estimular a formacao profissional do pessoal ligado as atividades turisticas do municipio assistencia social a assistencia social"
"1597",4124103,2020,160000633083,"PR","o uso de recursos do proprio municipio fomentar o turismo no municipio dando um melhor uso para o centro de eventos atraves de parcerias com instituicoes igrejas sindicatos e etc para que essas possam realizar seus encontros e congressos criar e"
"1598",4124103,2020,160000777440,"PR","futebol de salao manutencao sistematica dos espacos municipais criar a pista de voo livre transformando nosso municipio em local de eventos e de turismo visando unir a pratica esportiva com a geracao de manutencao e ampliacao das atividades de formacao esportiva"
"1599",4124103,2020,160000777440,"PR","artistas esportistas pensadores comerciantes e outros trabalhadores a principal meta e transformar nosso municipio em centro de desenvolvimento cultural promovendo eventos culturais nas suas mais diversas formas valorizando os profissionais desta area de conhecimento dando lhes todo o suporte necessario para"
"1600",4124103,2020,160000777440,"PR","oferta de microcredito oferecendo capacitacoes e treinamentos aos empreendedores individuais e de medias e pequenas empresas apoiaremos a promocao de eventos que fomentem a economia local principais acoes propostas apoiar o programa empresa facil intensificar a formalizacao e a capacitacao dos"
"1601",4124103,2020,160001075276,"PR","condicao de polo comercial para tanto o municipio precisa ser parceiro da associacao comercial e de outras entidades para propiciar eventos e atividades que melhorem o fluxo de visitantes na cidade e por consequencia de consumidores servicos o setor de servicos"
"1602",4124103,2020,160001075276,"PR","recursos publicos gastos com a manutencao conservacao e alugueis a titulo de exemplo podemos citar espacos como o centro de eventos da efapi muito pouco utilizado finalmente o prefeito deve primar por respeitar e ter harmonia com os demais poderes executivos"
"1603",4125001,2020,160000723072,"PR","qualidade de vida dos estudantes criacao do polo municipal de voleibol na escola tancredo neves criacao do calendario municipal de eventos esportivos com campeonatos e competicoes de varias modalidades participacao em todas as fases dos jogos oficiais do estado jep s"
"1604",4125001,2020,160000723072,"PR","inter distritos com a participacao de luar santa luzia da alvorada e ubauna com varias modalidades incentivo a torneios e eventos beneficentes realizados pelas comunidades na zona urbana e rural realizacao de passeio ciclistico gincanas dia do desafio e outros eventos"
"1605",4125001,2020,160000723072,"PR","eventos beneficentes realizados pelas comunidades na zona urbana e rural realizacao de passeio ciclistico gincanas dia do desafio e outros eventos destinados ao desenvolvimento da pratica esportiva e da saude incentivo ao ciclismo com criacao de ciclovias e parcerias com associacao"
"1606",4125001,2020,160000723072,"PR","criacao de ciclovias e parcerias com associacao de ciclista de sao joao do ivai para a participacao e realizacao de eventos cultura a cultura nao se herda conquista se andre malraux nomeacao de profissional com conhecimento da cultura e disposicao para"
"1607",4125001,2020,160000723072,"PR","total ao desenvolvimento da fanfarra municipal com aquisicao de instrumentos confeccao de uniformes contratacao de instrutores capacitados e participacao em eventos apoio total ao grupo municipal de folia de reis habitacao eu habito minha casa mas moro em meu sonho ieda"
"1608",4125605,2020,160000703196,"PR","teatro municipal ofertar aulas de teatro musica danca linguas artes cenicas e visuais criar o fundo municipal de cultura apoiar eventos historicos e tradicionais da cidade como mes polones festivais folcloricos festa do mate carnaval encontro de corais tropeirismo tradicao gaucha"
"1609",4125605,2020,160000703196,"PR","tradicionais da cidade como mes polones festivais folcloricos festa do mate carnaval encontro de corais tropeirismo tradicao gaucha e demais eventos criar o premio samas de cultura objetivando envolver artistas das areas de musica danca teatro cinema literatura artes plasticas fotografia"
"1610",4125605,2020,160000703196,"PR","de gestao permanente o parque municipal de exposicoes por meio da contratacao de parceria publico privada focada em atracoes de eventos e congressos criar por meio de parcerias publico privadas mecanismos para dinamizacao de espacos publicos como pracas biblioteca municipal e"
"1611",4125605,2020,160000703196,"PR","criar por meio de parcerias publico privadas mecanismos para dinamizacao de espacos publicos como pracas biblioteca municipal e centro de eventos em vista de aumentar o numero de criancas e jovens em atividades culturais construir uma praca polonesa educacao ampliar as"
"1612",4125605,2020,160000703196,"PR","se destacarem nas diversas categorias oferecidas ofertar estadia casa atleta para atletas que ha necessitem durante a participacao em campeonatos eventos esportivos e treinos criar o fundo municipal do esporte incentivar e apoiar as diversas modalidades esportivas individuais ou coletivas como"
"1613",4125605,2020,160000999348,"PR","congresso municipal anual para discussoes de iniciativas para fomento do turismo e cultura ampliar a participacao de artistas locais nos eventos e iniciativas municipais planos de longo prazo construcao de uma casa da cultura para o municipio local para valorizacao cultural"
"1614",4125605,2020,160000999348,"PR","de longo prazo construcao de uma casa da cultura para o municipio local para valorizacao cultural local e realizacao de eventos culturais implementacao de um programa do onibus da leitura uma biblioteca itinerante com acervo e espaco para leitura e emprestimo"
"1615",4125605,2020,160000999348,"PR","rio iguacu quadra do alto da vila pinheirinho criar um calendario de competicoes esportivas do municipio comtemplando varias modalidades sediar eventos esportivos regionais e estaduais para nossa cidade de iniciativa publica ou com apoio da iniciativa privada realizar durante todo o"
"1616",4125605,2020,160000999348,"PR","e lazer com brincadeiras e jogos tradicionais corridas de rua ciclismo realizar parcerias com projetos desenvolvidos por empresas visando incentivar eventos esportivos assistencia social principais acoes propostas para a assistencia social capacitacao periodica dos profissionais envolvidos na area estabelecer parcerias com"
"1617",4125605,2020,160001042097,"PR","conclusao no terceiro ano de mandato em especial efetivar o fundo municipal de cultura voltado ao financiamento de projetos e eventos culturais principalmente propostos por artistas locais investir no fortalecimento de grupos de expressoes culturais ja consolidados como karolinka ctg s"
"1618",4126405,2012,160000003156,"PR","de atendimento a saude com leitos tecnicos em enfermagem medicos plantonistas e ambulancia somente para paranagi construir um centro de eventos em paranagi incentivando a cultura educacao e lazer garantir o atendimento integral e com qualidade aos municipes sertanejense na saude"
"1619",4126504,2020,160000835372,"PR","de maquinas agricolas corte e costura entre outros criacao e arranjos produtivos locais criacao de um portal empresarial realizacao de eventos que promovam o municipio e suas empresas e microempresas realizacao de feiras livres para que os pequenos produtores rurais e"
"1620",4126504,2020,160000835372,"PR","feira agricola em parceria com as empresas do agronegocio instaladas no municipio saude e de todos elaboracao do calendario para eventos junto a comercio local eventos programados durante todo ano dentro de um orcamento pre estabelecido criacao da sala do empreendedorismo"
"1621",4126504,2020,160000835372,"PR","as empresas do agronegocio instaladas no municipio saude e de todos elaboracao do calendario para eventos junto a comercio local eventos programados durante todo ano dentro de um orcamento pre estabelecido criacao da sala do empreendedorismo aumento dos atendimentos clinicos atraves"
"1622",4126504,2020,160000835372,"PR","sertanopolense revitalizacao dos espacos com potencial para o turismo criacao de novos espacos de cultura e lazer calendario cultural turistico eventos programados durante todo ano dentro de um orcamento pre estabelecido ampliacao das parcerias com o terceiro setor construcao de um"
"1623",4126504,2020,160000835372,"PR","um espaco multiuso esportes ampliacao da utilizacao dos equipamentos publicos para as praticas esportivas elaboracao do calendario municipal do esporte eventos programados durante todo ano dentro de um orcamento pre estabelecido ampliacao das parcerias com o terceiro setor implantacao de um"
"1624",4200408,2016,240000008261,"SC","agricultores apoiar a diversificacao da renda atraves de programas com agregacao de valor aos produtores rurais e produtores assentados realizar eventos culturais desportivos e recreativos para as familias rurais estimular e apoiar a iniciativa privada da producao de mudas de especies"
"1625",4200408,2016,240000008261,"SC","ampliar os cursos de formacao para jovens e adultos visando capacitacao e insercao no mercado de trabalho cultura realizacao de eventos musicais resgatando os talentos da terra incentivar e apoiar entidades e grupos artisticos incentivar trabalhos com atividades culturais e artisticas"
"1626",4203402,2020,240001136354,"SC","historias estimular acoes que incorporem a preservacao da memoria e patrimonio cultural do municipio e regiao revitalizar o centro de eventos desporto apoiar programas de esporte e recreacao como a pratica de escolinhas de diversas modalidades como xadrez futsal e outros"
"1627",4203402,2020,240001136354,"SC","acervo de belezas naturais existentes no municipio que se possam converter se em pontos turisticos elaborar o calendario anual de eventos municipais dando destaque aqueles que possam atrair fluxos turisticos divulgar na midia os pontos e o calendario turistico do municipio"
"1628",4205506,2016,240000009501,"SC","dancas musicais e teatros em terreno baldio em frente ao castelinho formacao de gestores municipais de cultura promover cursos e eventos sobre aspectos da gestao cultural e artistica criar um calendario oficial de eventos no municipio festa da maca festival de"
"1629",4205506,2016,240000009501,"SC","gestores municipais de cultura promover cursos e eventos sobre aspectos da gestao cultural e artistica criar um calendario oficial de eventos no municipio festa da maca festival de musica regional festival de danca de rua festival de corais e canto lirico"
"1630",4205506,2016,240000009501,"SC","estabelecer mecanismos de protecao ao patrimonio natural historico cultural fortalecimento da gestao do turismo com a elaboracao do calendario de eventos do municipio procurar que os festivais se tornem estaduais nacionais e internacionais fomentando o turismo cultural programa belezas naturais de"
"1631",4205506,2016,240000011292,"SC","que estejam fora do mercado de trabalho para qualificacao ou requalificacao profissional realizar bianualmente a expofrai apoiar a realizacao de eventos setoriais feiras de negocios congressos e exposicoes no municipio de fraiburgo que resultem na agregacao de valor para as industrias"
"1632",4205506,2016,240000011292,"SC","esporte disponibilizar oportunidades de qualificacao e atualizacao para os professores da fundacao nas varias modalidades esportivas reorganizar anualmente calendario dos eventos esportivos dar sequencia as competicoes existentes e ja consolidadas como o campeonato municipal de futebol de campo o campeonato municipal"
"1633",4205506,2016,240000011292,"SC","fornecer todo o material necessario para o bom desempenho das atividades esportivas apoiar associacoes clubes e instituicoes para participarem de eventos esportivos promovendo o nome do municipio cultura dar continuidade a realizacao dos eventos festa junina pascoa festival de danca dia"
"1634",4205506,2016,240000011292,"SC","associacoes clubes e instituicoes para participarem de eventos esportivos promovendo o nome do municipio cultura dar continuidade a realizacao dos eventos festa junina pascoa festival de danca dia da crianca natal do lago e virada de ano criar o festival municipal"
"1635",4205506,2016,240000011292,"SC","modalidade ampliar para as principais ruas do centro e dos bairros as decoracoes tematicas por ocasiao das festividades e outros eventos como pascoa festa junina independencia do brasil semana da republica natal e outras datas consideradas relevantes institucionalizar o nome e"
"1636",4205506,2016,240000011292,"SC","e a logomarca das festas de pascoa junina e natal com concurso para escolher as sugestoes que caracterizem oficialmente estes eventos para que se tornem tradicionais e conhecidos como evento cultural e turistico do municipio de fraiburgo incentivar as entidades sem"
"1637",4205506,2016,240000011292,"SC","municipio dar continuidade aos projetos festival florada da cancao musa flor de maca caravana da florada espaco caboclo e outros eventos culturais do municipio catalogar e valorizar os artistas de nossa cidade divulgando e apoiando seus trabalhos divulgar o que ja"
"1638",4205506,2016,240000011292,"SC","divulgando e apoiando seus trabalhos divulgar o que ja existe no municipio trabalhos artesanais bens materiais e imateriais projetos e eventos criar o museu historico de fraiburgo promovendo o resgate cultural e historico da formacao do municipio nas suas mais diversas"
"1639",4205506,2016,240000011292,"SC","seguros turismo viabilizar recursos junto ao governo estadual e federal para executar as fases e do projeto do centro de eventos prefeito sebastiao andrade dos santos promovendo a entrega efetiva desta grande obra a populacao fraiburguense manter as ruas pracas jardins"
"1640",4205506,2016,240000011292,"SC","populacao fraiburguense manter as ruas pracas jardins canteiros lago das araucarias parques infantis sempre limpos floridos e arborizados incrementar os eventos oficiais do municipio atraindo assim turistas e gerando maiores oportunidades financeiras para a populacao e o comercio de fraiburgo estabelecer"
"1641",4205506,2016,240000012869,"SC","ao combate a criminalidade fortalecer o sistema municipal de video monitoramento com a participacao da sociedade aperfeicoar a legislacao para eventos populares viabilizar junto ao governo estadual a instalacao de um posto policial militar no bairro sao miguel viabilizar junto ao"
"1642",4205506,2016,240000012869,"SC","natural promover a ocupacao cultural a circulacao e a convivencia em espacos publicos disponibilizar espacos e fomentar a realizacao de eventos de artes incentivando a producao de artistas locais e trazendo artistas para troca de conhecimento ampliar a oferta de atividades"
"1643",4205506,2016,240000012869,"SC","juventude diante do intenso desenvolvimento tecnologico do mundo atual construcao de teatro e concha acustica no projeto do centro de eventos estimular a economia criativa no municipio realizar a festa da maca a cada dois anos com a apresentacao de artistas"
"1644",4205506,2016,240000012869,"SC","a cada dois anos com a apresentacao de artistas da regiao e grupos artisticos estaduais e nacionais realizar e apoiar eventos populares como festa junina eventos de confraternizacao natalina entre outros desenvolvimento economico emprego e renda as politicas de emprego e"
"1645",4205506,2016,240000012869,"SC","a apresentacao de artistas da regiao e grupos artisticos estaduais e nacionais realizar e apoiar eventos populares como festa junina eventos de confraternizacao natalina entre outros desenvolvimento economico emprego e renda as politicas de emprego e renda vao desde a preocupacao"
"1646",4205506,2016,240000012869,"SC","reforma e melhoria o estadio macieirao e nos campos de base do interior fazer o bom aproveitamento do centro de eventos com competicoes oficiais e participacao de atletas e equipes fraiburguenses gestao publica gestao publica e o campo de trabalho relacionado"
"1647",4205506,2016,240000012869,"SC","nacionais disponibilizar o parque da maca a arena multiuso e tambem as areas publicas da cidade para a realizacao de eventos culturais sociais e esportivos estruturar um setor de decoracao de rua e de eventos buscando parcerias com entidades voltadas ao"
"1648",4205506,2016,240000012869,"SC","da cidade para a realizacao de eventos culturais sociais e esportivos estruturar um setor de decoracao de rua e de eventos buscando parcerias com entidades voltadas ao setor turisticos fomentar o turismo rural e natural "
"1649",4205506,2020,240000830896,"SC","dancas musicais e teatros em terreno baldio em frente ao castelinho formacao de gestores municipais de cultura promover cursos e eventos sobre aspectos da gestao cultural e artistica criar um calendario oficial de eventos no municipio festa da maca festival de"
"1650",4205506,2020,240000830896,"SC","gestores municipais de cultura promover cursos e eventos sobre aspectos da gestao cultural e artistica criar um calendario oficial de eventos no municipio festa da maca festival de musica regional festival de danca de rua festival de corais e canto lirico"
"1651",4205506,2020,240000830896,"SC","de protecao ao patrimonio natural historico cultural fraiburgo sc fortalecimento da gestao do turismo com a elaboracao do calendario de eventos do municipio procurar que os festivais se tornem estaduais nacionais e internacionais fomentando o turismo cultural programa belezas naturais de"
"1652",4205506,2020,240001040446,"SC","de uma cultura de paz incentivar a pratica de todas as modalidades esportivas para criancas jovens e adultos apoiar os eventos esportivos e culturais realizados em nosso municipio implantar o campeonato de futebol para a juventude implantar a feira da cultura"
"1653",4205506,2020,240001040446,"SC","organizar um circuito cultural alternativo no municipio implantar um festival de verao fomentar os festivais juninos do municipio entre outros eventos festivos proposta de acao mulheres as mulheres ocupam papel importante na sociedade e no desenvolvimento do municipio e historicamente e"
"1654",4207809,2012,240000010239,"SC","ideb para atingir as metas do compromisso todos pela educacao construcao da sede biblioteca municipal construcao de um centro de eventos no bairro santo marcon em parceria com o estado para utilizacao na cultura esporte e no lazer cultura criacao do"
"1655",4207809,2012,240000010239,"SC","municipal e banheiros para o publico campo de futebol sete calendario oficial de competicao municipal regional e estadual centro de eventos escolar para intensificar atividades culturais esportivas e comunitarias atraves da fme junto com o estado a fundesporte e o governo"
"1656",4208005,2016,240000003411,"SC","para manutencao e ampliacao do projeto de equoterapia turismo urbanismo esporte e lazer viabilizar a construcao de um centro de eventos implementar atividades sustentaveis nas torres da antiga igreja viabilizar recursos e incentivos junto ao consorcio ita possibiltando a ampliacao de"
"1657",4208005,2016,240000003411,"SC","de forma sustentavel numaperspectiva de integragao entre propriedades rurais revitalizar os acessos existentes ao lagoe viabilizar novos incentivar e promover eventos na alta e baixa temporada viabilizar a implantacao do plano municipal de turismo fazer a cobertura permanente da praca dr"
"1658",4208005,2016,240000003411,"SC","a ampliar as atividades das escolinhas da dme viabilizando modalidades nos polos do interior manter e ampliar a participacao em eventos fora do municipio educacao cultura e patrimonio historico otimizar as rotas do transportes escolar oferecer merenda escolar de qualidade adquirindo"
"1659",4208005,2016,240000003411,"SC","municipio resgatar e apoiar os grupos folcloricos do municipio manter e ampliar as oficinas culturais efetivar um calendario unificado de eventos para o municipio fomentar e valorizar o trabalho das escolas de samba manter e melhorar os museus casas da cultura"
"1660",4208005,2016,240000012110,"SC","com dificuldades estruturais incentivar a cultura o esporte e a educacao melhorar a area social turismo elaborar um calendario de eventos para o municipio promover a politica de incentivo para atrair investimentos desenvolver o turismo rural renovar o turismo urbanismo destinar"
"1661",4209300,2020,240000649354,"SC","do fetel valorizar a producao de bandas e musicos de todos os estilos musicais em lages atraves da promocao de eventos abertos em espacos publicos otimizando o uso da praca joca neves sem grades e tambem de maneira itinerante nos bairros"
"1662",4209300,2020,240000649354,"SC","implementacao de programas e acoes afirmativas para as comunidades negra indigena arabe judaica e cigana de lages promover e apoiar eventos em geral com objetivo de valorizar as diversas culturas indigenas africana cigana arabe judaica etc o nosso trato e com"
"1663",4209300,2020,240000884326,"SC","festas municipais ou regionais tipicas e ou tematicas visando incrementar o turismo no municipio regiao elaborar o calendario anual de eventos municipais dando destaque aqueles que possam atrair fluxos turisticos promover a melhoria da infraestrutura voltada ao turismo no municipio fomentar"
"1664",4209300,2020,240001126879,"SC","permanencia do turista na cidade e regiao desburocratizar a obtencao de licencas e alvaras para a aprovacao e realizacao de eventos de qualquer porte a exemplo do que foi feito em balneario camboriu com a criacao de um documento unico apoiar"
"1665",4210704,2020,240000724086,"SC","entre outros no municipio gestao publica realizar concurso publico de acordo com as necessidades do municipio promover palestras e outros eventos visando a auto estima e o relacionamento entre os servidores municipais manter e buscar novas parcerias junto ao governo do"
"1666",4210704,2020,240000724086,"SC","municipal participacao direta do vice prefeito nos trabalhos diarios da administracao buscar recursos para a construcao de um centro de eventos buscar o aumento de sinal de tv aberta no municipio realizar convenio para estagiarios fazer cumprir o contrato de programa"
"1667",4210704,2020,240000724086,"SC","os projetos e oficinas da assistencia social no cras bolsa familia continuar com participacao da fanfarra lira do contestado em eventos fora do municipio viabilizar convenio regional de abrigo para idosos com problemas de media e alta complexidade viabilizar convenio com"
"1668",4210704,2020,240000724086,"SC","e incentivar acoes da rota do turismo cachoeiras caminhadas ecologicas cemiterio velho poco de sao joao maria ciclo turismo apoiar eventos socios culturais e turisticos como moto trilha trilha de gaiolas caminhadas e cavalgadas divulgar a potencialidade turistica do municipio atraves"
"1669",4210704,2020,240000724086,"SC","diversas modalidades e categorias promover festival da cancao melhoria da infraestrutura turistica municipal manter e restaurar o parque municipal de eventos germano passero com pistas de caminhada quiosques e churrasqueiras continuar as escolinhas de treinamento de futsal para criancas e adolescentes"
"1670",4210704,2020,240000724086,"SC","regionais jasti e nos abertos de santa catarina criacao de oficinas de danca capoeira atletismo entre outros dar apoio aos eventos religiosos desenvolvimento economico geracao de emprego valorizar as industrias e o comercio local aumentar o valor do repasse financeiro para"
"1671",4211504,2012,240000000195,"SC","producao da cultura independente construir a casa da cultura municipal construir a casa da cultura municipal construir o centro de eventos municipal construir o centro de eventos municipal acoes na area do turismo acoes na area do turismo acoes na area"
"1672",4211504,2012,240000000195,"SC","casa da cultura municipal construir a casa da cultura municipal construir o centro de eventos municipal construir o centro de eventos municipal acoes na area do turismo acoes na area do turismo acoes na area do turismo acoes na area do"
"1673",4215307,2016,240000004408,"SC","assistencia para as pessoas com dificuldades em varias areas cultura construir um museu municipal para exposicao de nossa cultura realizar eventos voltados para a divulgacao do municipio criar cursos de lingua alema e italiana seguranca publica trabalhar incansavelmente no combate e"
"1674",4215307,2016,240000007205,"SC","na gestao publica promocao a saude transito sistema viario e infraestrutura do municipio atencao a familia cid apoiar programas e eventos relacionados ao fortalecimento da familia inclusive com a participacao dos segmentos religiosos cid intensificar os programas de cultura esporte e"
"1675",4215307,2016,240000007205,"SC","de artes manuais cid criar a fundacao cultural e promover a cultura em geral cid fortalecer e apoiar acoes e eventos dos mais diversos grupos das diversas manifestacoes culturais existentes no municipio cid incentivar a exposicao de obras de artistas locais"
"1676",4215307,2016,240000007205,"SC","criacao de oportunidades de trabalho e renda cid incentivar a inclusao digital em todas as camadas da populacao cid atrai eventos de negocios e feiras municipais em parceria com a acis cdl e outras entidades classistas cid criar mecanismos legais para"
"1677",4215307,2016,240000007205,"SC","espacos fisicos para professores e alunos esporte e lazer cid apoiar e fortalecer as associacoes e clubes esportivos cid atrair eventos esportivos de porte regional e estadual cid atuar para a implantacao de um parque de exposicao eventos e poliesportivo cid"
"1678",4215307,2016,240000007205,"SC","esportivos cid atrair eventos esportivos de porte regional e estadual cid atuar para a implantacao de um parque de exposicao eventos e poliesportivo cid viabilizar a pratica desportivas cid desenvolver parcerias com escolas de formacao de atletas e de modalidades esportivas"
"1679",4215307,2016,240000007205,"SC","implementar escolinhas esportivas de base por meio da cme cid incrementar pracas e parques infantis cid participar de competicoes e eventos regionais e estaduais inovacao na gestao publica cid reorganizar a prefeitura municipal de forma a tornar as suas atividades mais"
"1680",4215604,2012,240000006537,"SC","centro da cidade bem como tambem nas localidades do interior do municipio apoiar a cme na organizacao e promocao de eventos esportivos trasporte e obras melhorias na urbanizacao do municipio melhorias nas rodovias municipais viabilizar aquisicao de maquinarios trator de esteira"
"1681",4215604,2012,240000009314,"SC","producao organica e outros realizar iniciativas de captacao de recursos para viabilizar terreno para construcao de parque de exposicoes e eventos construir novos acessos para melhorar o fluxo do transito bela vista rio do meio e outros viabilizar recursos para a"
"1682",4215604,2016,240000008941,"SC","e outros realizar iniciativas para a captagao de recursos para viabilizar terreno para a construcao de parque de exposicees e eventos viabilizar recursos para a pavimentacao de trechos de estradas municipais na saida da cidade rio do meio rio dos indios"
"1683",4216107,2016,240000008234,"SC","do interior incluindo campeonatos promovidos pelas comunidades area de laser nas comunidades e nas proximidades dos lagos ciclovia espaco para eventos automobilisticos transporte obras e infraestrutura melhorar as condicoes de nossas rodovias municipais e acessos as propriedades calcamento e asfalto asfalto"
"1684",4217154,2016,240000012014,"SC","atraves de projeto de lei a criag o de incentivo para o transporte de idosos para fora do municipio em eventos regionais viabilizar atraves de programas junto das esferas do governo estadual e federal a construgdo e reforma de casa no"
"1685",4217501,2012,240000002290,"SC","educativa e esportiva apoio tecnico e subsidio financeiro a centro comunitarios e pracas esportivas construcao de pracas poliesportivas apoio a eventos esportivos de esportes radicais cultura criar identidade cultural local oferecer atividades culturais descentralizados atraves do programa cultura mais perto de"
"1686",4217501,2012,240000002290,"SC","de resgate historico cultural e gastronomico promover integracao de turismo entre municipios e localidades incentivar e estimular a iniciativa privada eventos no municipio que manifestem a cultura especifica resgate historico do municipio atraves do livro da historia de seara kiko canale"
"1687",4217501,2012,240000002290,"SC","governo uniao por seara revitalizar a casa da cultura em parceria com governo estadual e federal fortalecer a realizacao de eventos ao ar livre na cidade distritos e comunidades rurais programa cidade revelada mostrando e buscando a historia de nossa gente"
"1688",4217501,2012,240000002290,"SC","de visitacao turistica integrada com a regiao buscar recursos atraves do governo do estado e governo federal para apoio a eventos que tenham repercussao regional estadual e nacional elaborar material de divulgacao dos principais eventos culturais festivos e de turismo do"
"1689",4217501,2012,240000002290,"SC","e governo federal para apoio a eventos que tenham repercussao regional estadual e nacional elaborar material de divulgacao dos principais eventos culturais festivos e de turismo do municipio divulgacao integrada com o governo do estado municipio do maior museu entomologico das"
"1690",4217501,2012,240000002290,"SC","do municipio rever a lei de incentivo as empresas melhorando os beneficios e regulamentando suas concessoes apoio a todos os eventos socio economicos tais como feiras exposicoes amostras seminarios palestras e outros promover diversos estudos sobre as viabilidades e alternativas economicas"
"1691",4217501,2012,240000002290,"SC","implantacao de guarda municipal de transito divulgacao midia utilizar material grafico de divulgacao institucional educativo publicidade na area publica obras eventos reunioes e realizacoes social cultural e turistica divulgar os atos administrativos em jornais e revistas promover a divulgacao atraves de"
